date,family,sales
2016-09-01,BEVERAGES,3853.0
2016-09-01,BEVERAGES,5735.0
2016-09-01,BEVERAGES,1594.0
2016-09-01,BEVERAGES,3225.0
2016-09-01,BEVERAGES,3866.0
2016-09-01,BEVERAGES,0.0
2016-09-01,BEVERAGES,2025.0
2016-09-01,BEVERAGES,1663.0
2016-09-01,BEVERAGES,3457.0
2016-09-01,BEVERAGES,3772.0
2016-09-01,BEVERAGES,3812.0
2016-09-01,BEVERAGES,3242.0
2016-09-02,BEVERAGES,2418.0
2016-09-02,BEVERAGES,1188.0
2016-09-02,BEVERAGES,5687.0
2016-09-02,BEVERAGES,1503.0
2016-09-02,BEVERAGES,1733.0
2016-09-02,BEVERAGES,1366.0
2016-09-02,BEVERAGES,2469.0
2016-09-02,BEVERAGES,1269.0
2016-09-02,BEVERAGES,3451.0
2016-09-02,BEVERAGES,0.0
2016-09-02,BEVERAGES,2186.0
2016-09-02,BEVERAGES,3143.0
2016-09-02,BEVERAGES,3231.0
2016-09-02,BEVERAGES,2291.0
2016-09-02,BEVERAGES,1325.0
2016-09-02,BEVERAGES,1630.0
2016-09-02,BEVERAGES,3957.0
2016-09-02,BEVERAGES,0.0
2016-09-02,BEVERAGES,874.0
2016-09-02,BEVERAGES,2574.0
2016-09-02,BEVERAGES,3033.0
2016-09-02,BEVERAGES,3881.0
2016-09-02,BEVERAGES,9221.0
2016-09-02,BEVERAGES,1131.0
2016-09-02,BEVERAGES,2519.0
2016-09-02,BEVERAGES,1274.0
2016-09-02,BEVERAGES,2650.0
2016-09-02,BEVERAGES,3373.0
2016-09-02,BEVERAGES,1407.0
2016-09-02,BEVERAGES,3284.0
2016-09-02,BEVERAGES,2839.0
2016-09-02,BEVERAGES,2035.0
2016-09-02,BEVERAGES,3487.0
2016-09-02,BEVERAGES,2825.0
2016-09-02,BEVERAGES,4046.0
2016-09-02,BEVERAGES,1751.0
2016-09-02,BEVERAGES,2144.0
2016-09-02,BEVERAGES,4551.0
2016-09-02,BEVERAGES,11310.0
2016-09-02,BEVERAGES,9609.0
2016-09-02,BEVERAGES,5911.0
2016-09-02,BEVERAGES,8593.0
2016-09-02,BEVERAGES,5335.0
2016-09-02,BEVERAGES,9272.0
2016-09-02,BEVERAGES,1941.0
2016-09-02,BEVERAGES,4172.0
2016-09-02,BEVERAGES,4765.0
2016-09-02,BEVERAGES,0.0
2016-09-02,BEVERAGES,1977.0
2016-09-02,BEVERAGES,1716.0
2016-09-02,BEVERAGES,4064.0
2016-09-02,BEVERAGES,4974.0
2016-09-02,BEVERAGES,5669.0
2016-09-02,BEVERAGES,4025.0
2016-09-03,BEVERAGES,2167.0
2016-09-03,BEVERAGES,1813.0
2016-09-03,BEVERAGES,6464.0
2016-09-03,BEVERAGES,2335.0
2016-09-03,BEVERAGES,3007.0
2016-09-03,BEVERAGES,1834.0
2016-09-03,BEVERAGES,2094.0
2016-09-03,BEVERAGES,1913.0
2016-09-03,BEVERAGES,4722.0
2016-09-03,BEVERAGES,0.0
2016-09-03,BEVERAGES,3495.0
2016-09-03,BEVERAGES,4113.0
2016-09-03,BEVERAGES,5371.0
2016-09-03,BEVERAGES,3578.0
2016-09-03,BEVERAGES,1567.0
2016-09-03,BEVERAGES,1487.0
2016-09-03,BEVERAGES,4667.0
2016-09-03,BEVERAGES,0.0
2016-09-03,BEVERAGES,1013.0
2016-09-03,BEVERAGES,3677.0
2016-09-03,BEVERAGES,5253.0
2016-09-03,BEVERAGES,4069.0
2016-09-03,BEVERAGES,12375.0
2016-09-03,BEVERAGES,1469.0
2016-09-03,BEVERAGES,3831.0
2016-09-03,BEVERAGES,1411.0
2016-09-03,BEVERAGES,2935.0
2016-09-03,BEVERAGES,5295.0
2016-09-03,BEVERAGES,1818.0
2016-09-03,BEVERAGES,4320.0
2016-09-03,BEVERAGES,2975.0
2016-09-03,BEVERAGES,2886.0
2016-09-03,BEVERAGES,4768.0
2016-09-03,BEVERAGES,3785.0
2016-09-03,BEVERAGES,5162.0
2016-09-03,BEVERAGES,2616.0
2016-09-03,BEVERAGES,3675.0
2016-09-03,BEVERAGES,4215.0
2016-09-03,BEVERAGES,16980.0
2016-09-03,BEVERAGES,12583.0
2016-09-03,BEVERAGES,9909.0
2016-09-03,BEVERAGES,11982.0
2016-09-03,BEVERAGES,8233.0
2016-09-03,BEVERAGES,10318.0
2016-09-03,BEVERAGES,2136.0
2016-09-03,BEVERAGES,6023.0
2016-09-03,BEVERAGES,5135.0
2016-09-03,BEVERAGES,0.0
2016-09-03,BEVERAGES,3118.0
2016-09-03,BEVERAGES,1977.0
2016-09-03,BEVERAGES,5028.0
2016-09-03,BEVERAGES,4752.0
2016-09-03,BEVERAGES,6584.0
2016-09-03,BEVERAGES,5577.0
2016-09-04,BEVERAGES,921.0
2016-09-04,BEVERAGES,1983.0
2016-09-04,BEVERAGES,6978.0
2016-09-04,BEVERAGES,2797.0
2016-09-04,BEVERAGES,2012.0
2016-09-04,BEVERAGES,1514.0
2016-09-04,BEVERAGES,2268.0
2016-09-04,BEVERAGES,2497.0
2016-09-04,BEVERAGES,4919.0
2016-09-04,BEVERAGES,0.0
2016-09-04,BEVERAGES,2379.0
2016-09-04,BEVERAGES,4600.0
2016-09-04,BEVERAGES,7142.0
2016-09-04,BEVERAGES,5582.0
2016-09-04,BEVERAGES,1418.0
2016-09-04,BEVERAGES,1800.0
2016-09-04,BEVERAGES,4084.0
2016-09-04,BEVERAGES,0.0
2016-09-04,BEVERAGES,1260.0
2016-09-04,BEVERAGES,4762.0
2016-09-04,BEVERAGES,6333.0
2016-09-04,BEVERAGES,6237.0
2016-09-04,BEVERAGES,13023.0
2016-09-04,BEVERAGES,1815.0
2016-09-04,BEVERAGES,4728.0
2016-09-04,BEVERAGES,1871.0
2016-09-04,BEVERAGES,2850.0
2016-09-04,BEVERAGES,4182.0
2016-09-04,BEVERAGES,1723.0
2016-09-04,BEVERAGES,4696.0
2016-09-04,BEVERAGES,2789.0
2016-09-04,BEVERAGES,2894.0
2016-09-04,BEVERAGES,4992.0
2016-09-04,BEVERAGES,4685.0
2016-09-04,BEVERAGES,6598.0
2016-09-04,BEVERAGES,2870.0
2016-09-04,BEVERAGES,3554.0
2016-09-04,BEVERAGES,4543.0
2016-09-04,BEVERAGES,14901.0
2016-09-04,BEVERAGES,14061.0
2016-09-04,BEVERAGES,9864.0
2016-09-04,BEVERAGES,13652.0
2016-09-04,BEVERAGES,10079.0
2016-09-04,BEVERAGES,11776.0
2016-09-04,BEVERAGES,2787.0
2016-09-04,BEVERAGES,6348.0
2016-09-04,BEVERAGES,6904.0
2016-09-04,BEVERAGES,0.0
2016-09-04,BEVERAGES,3582.0
2016-09-04,BEVERAGES,2935.0
2016-09-04,BEVERAGES,6321.0
2016-09-04,BEVERAGES,5116.0
2016-09-04,BEVERAGES,7648.0
2016-09-04,BEVERAGES,6125.0
2016-09-05,BEVERAGES,2240.0
2016-09-05,BEVERAGES,1054.0
2016-09-05,BEVERAGES,5803.0
2016-09-05,BEVERAGES,1721.0
2016-09-05,BEVERAGES,1831.0
2016-09-05,BEVERAGES,1663.0
2016-09-05,BEVERAGES,2872.0
2016-09-05,BEVERAGES,1417.0
2016-09-05,BEVERAGES,3824.0
2016-09-05,BEVERAGES,0.0
2016-09-05,BEVERAGES,2400.0
2016-09-05,BEVERAGES,2820.0
2016-09-05,BEVERAGES,3091.0
2016-09-05,BEVERAGES,2999.0
2016-09-05,BEVERAGES,1585.0
2016-09-05,BEVERAGES,1979.0
2016-09-05,BEVERAGES,3673.0
2016-09-05,BEVERAGES,0.0
2016-09-05,BEVERAGES,821.0
2016-09-05,BEVERAGES,3058.0
2016-09-05,BEVERAGES,3583.0
2016-09-05,BEVERAGES,3119.0
2016-09-05,BEVERAGES,8628.0
2016-09-05,BEVERAGES,1592.0
2016-09-05,BEVERAGES,2723.0
2016-09-05,BEVERAGES,1923.0
2016-09-05,BEVERAGES,3460.0
2016-09-05,BEVERAGES,5533.0
2016-09-05,BEVERAGES,2046.0
2016-09-05,BEVERAGES,2652.0
2016-09-05,BEVERAGES,2661.0
2016-09-05,BEVERAGES,2119.0
2016-09-05,BEVERAGES,3257.0
2016-09-05,BEVERAGES,2903.0
2016-09-05,BEVERAGES,3954.0
2016-09-05,BEVERAGES,1786.0
2016-09-05,BEVERAGES,2328.0
2016-09-05,BEVERAGES,4555.0
2016-09-05,BEVERAGES,10453.0
2016-09-05,BEVERAGES,9559.0
2016-09-05,BEVERAGES,5963.0
2016-09-05,BEVERAGES,8777.0
2016-09-05,BEVERAGES,4964.0
2016-09-05,BEVERAGES,8274.0
2016-09-05,BEVERAGES,1847.0
2016-09-05,BEVERAGES,3819.0
2016-09-05,BEVERAGES,4523.0
2016-09-05,BEVERAGES,0.0
2016-09-05,BEVERAGES,2079.0
2016-09-05,BEVERAGES,2525.0
2016-09-05,BEVERAGES,4209.0
2016-09-05,BEVERAGES,4815.0
2016-09-05,BEVERAGES,4417.0
2016-09-05,BEVERAGES,3951.0
2016-09-06,BEVERAGES,2391.0
2016-09-06,BEVERAGES,1599.0
2016-09-06,BEVERAGES,5160.0
2016-09-06,BEVERAGES,1596.0
2016-09-06,BEVERAGES,1519.0
2016-09-06,BEVERAGES,1502.0
2016-09-06,BEVERAGES,2104.0
2016-09-06,BEVERAGES,1326.0
2016-09-06,BEVERAGES,4012.0
2016-09-06,BEVERAGES,0.0
2016-09-06,BEVERAGES,1979.0
2016-09-06,BEVERAGES,2744.0
2016-09-06,BEVERAGES,3627.0
2016-09-06,BEVERAGES,3169.0
2016-09-06,BEVERAGES,1393.0
2016-09-06,BEVERAGES,1649.0
2016-09-06,BEVERAGES,3337.0
2016-09-06,BEVERAGES,0.0
2016-09-06,BEVERAGES,720.0
2016-09-06,BEVERAGES,2544.0
2016-09-06,BEVERAGES,2723.0
2016-09-06,BEVERAGES,2560.0
2016-09-06,BEVERAGES,7783.0
2016-09-06,BEVERAGES,1490.0
2016-09-06,BEVERAGES,2134.0
2016-09-06,BEVERAGES,1150.0
2016-09-06,BEVERAGES,2619.0
2016-09-06,BEVERAGES,2145.0
2016-09-06,BEVERAGES,1132.0
2016-09-06,BEVERAGES,3709.0
2016-09-06,BEVERAGES,2463.0
2016-09-06,BEVERAGES,1718.0
2016-09-06,BEVERAGES,3717.0
2016-09-06,BEVERAGES,2292.0
2016-09-06,BEVERAGES,8391.0
2016-09-06,BEVERAGES,1524.0
2016-09-06,BEVERAGES,2344.0
2016-09-06,BEVERAGES,4447.0
2016-09-06,BEVERAGES,8670.0
2016-09-06,BEVERAGES,8339.0
2016-09-06,BEVERAGES,4676.0
2016-09-06,BEVERAGES,7186.0
2016-09-06,BEVERAGES,4786.0
2016-09-06,BEVERAGES,6380.0
2016-09-06,BEVERAGES,1599.0
2016-09-06,BEVERAGES,3297.0
2016-09-06,BEVERAGES,3689.0
2016-09-06,BEVERAGES,0.0
2016-09-06,BEVERAGES,1784.0
2016-09-06,BEVERAGES,1817.0
2016-09-06,BEVERAGES,3499.0
2016-09-06,BEVERAGES,3875.0
2016-09-06,BEVERAGES,4453.0
2016-09-06,BEVERAGES,3788.0
2016-09-07,BEVERAGES,2060.0
2016-09-07,BEVERAGES,1085.0
2016-09-07,BEVERAGES,4956.0
2016-09-07,BEVERAGES,1700.0
2016-09-07,BEVERAGES,1571.0
2016-09-07,BEVERAGES,1233.0
2016-09-07,BEVERAGES,2870.0
2016-09-07,BEVERAGES,1043.0
2016-09-07,BEVERAGES,3318.0
2016-09-07,BEVERAGES,0.0
2016-09-07,BEVERAGES,2187.0
2016-09-07,BEVERAGES,2780.0
2016-09-07,BEVERAGES,2967.0
2016-09-07,BEVERAGES,2045.0
2016-09-07,BEVERAGES,1734.0
2016-09-07,BEVERAGES,1734.0
2016-09-07,BEVERAGES,3547.0
2016-09-07,BEVERAGES,0.0
2016-09-07,BEVERAGES,575.0
2016-09-07,BEVERAGES,2526.0
2016-09-07,BEVERAGES,3015.0
2016-09-07,BEVERAGES,4200.0
2016-09-07,BEVERAGES,8339.0
2016-09-07,BEVERAGES,869.0
2016-09-07,BEVERAGES,2320.0
2016-09-07,BEVERAGES,1111.0
2016-09-07,BEVERAGES,2309.0
2016-09-07,BEVERAGES,2634.0
2016-09-07,BEVERAGES,1151.0
2016-09-07,BEVERAGES,2721.0
2016-09-07,BEVERAGES,2635.0
2016-09-07,BEVERAGES,1681.0
2016-09-07,BEVERAGES,2716.0
2016-09-07,BEVERAGES,2847.0
2016-09-07,BEVERAGES,5919.0
2016-09-07,BEVERAGES,1550.0
2016-09-07,BEVERAGES,2357.0
2016-09-07,BEVERAGES,13.0
2016-09-07,BEVERAGES,9478.0
2016-09-07,BEVERAGES,7587.0
2016-09-07,BEVERAGES,4656.0
2016-09-07,BEVERAGES,7011.0
2016-09-07,BEVERAGES,4124.0
2016-09-07,BEVERAGES,6401.0
2016-09-07,BEVERAGES,1432.0
2016-09-07,BEVERAGES,3109.0
2016-09-07,BEVERAGES,3981.0
2016-09-07,BEVERAGES,0.0
2016-09-07,BEVERAGES,1975.0
2016-09-07,BEVERAGES,1100.0
2016-09-07,BEVERAGES,3499.0
2016-09-07,BEVERAGES,4748.0
2016-09-07,BEVERAGES,4395.0
2016-09-07,BEVERAGES,3083.0
2016-09-08,BEVERAGES,1946.0
2016-09-08,BEVERAGES,1021.0
2016-09-08,BEVERAGES,4621.0
2016-09-08,BEVERAGES,1608.0
2016-09-08,BEVERAGES,1517.0
2016-09-08,BEVERAGES,1051.0
2016-09-08,BEVERAGES,1324.0
2016-09-08,BEVERAGES,835.0
2016-09-08,BEVERAGES,2833.0
2016-09-08,BEVERAGES,0.0
2016-09-08,BEVERAGES,1695.0
2016-09-08,BEVERAGES,2353.0
2016-09-08,BEVERAGES,2779.0
2016-09-08,BEVERAGES,1671.0
2016-09-08,BEVERAGES,1219.0
2016-09-08,BEVERAGES,1223.0
2016-09-08,BEVERAGES,3346.0
2016-09-08,BEVERAGES,0.0
2016-09-08,BEVERAGES,447.0
2016-09-08,BEVERAGES,1978.0
2016-09-08,BEVERAGES,2127.0
2016-09-08,BEVERAGES,1841.0
2016-09-08,BEVERAGES,6774.0
2016-09-08,BEVERAGES,868.0
2016-09-08,BEVERAGES,1667.0
2016-09-08,BEVERAGES,710.0
2016-09-08,BEVERAGES,801.0
2016-09-08,BEVERAGES,2144.0
2016-09-08,BEVERAGES,925.0
2016-09-08,BEVERAGES,2136.0
2016-09-08,BEVERAGES,2172.0
2016-09-08,BEVERAGES,1125.0
2016-09-08,BEVERAGES,2473.0
2016-09-08,BEVERAGES,2227.0
2016-09-08,BEVERAGES,2272.0
2016-09-08,BEVERAGES,1215.0
2016-09-08,BEVERAGES,1926.0
2016-09-08,BEVERAGES,2616.0
2016-09-08,BEVERAGES,6893.0
2016-09-08,BEVERAGES,6088.0
2016-09-08,BEVERAGES,3919.0
2016-09-08,BEVERAGES,5896.0
2016-09-08,BEVERAGES,3190.0
2016-09-08,BEVERAGES,5347.0
2016-09-08,BEVERAGES,1096.0
2016-09-08,BEVERAGES,2778.0
2016-09-08,BEVERAGES,2904.0
2016-09-08,BEVERAGES,0.0
2016-09-08,BEVERAGES,1467.0
2016-09-08,BEVERAGES,1096.0
2016-09-08,BEVERAGES,2923.0
2016-09-08,BEVERAGES,3828.0
2016-09-08,BEVERAGES,3681.0
2016-09-08,BEVERAGES,3154.0
2016-09-09,BEVERAGES,2451.0
2016-09-09,BEVERAGES,900.0
2016-09-09,BEVERAGES,4309.0
2016-09-09,BEVERAGES,1146.0
2016-09-09,BEVERAGES,1294.0
2016-09-09,BEVERAGES,1036.0
2016-09-09,BEVERAGES,1586.0
2016-09-09,BEVERAGES,896.0
2016-09-09,BEVERAGES,2571.0
2016-09-09,BEVERAGES,0.0
2016-09-09,BEVERAGES,2162.0
2016-09-09,BEVERAGES,2976.0
2016-09-09,BEVERAGES,2390.0
2016-09-09,BEVERAGES,1543.0
2016-09-09,BEVERAGES,834.0
2016-09-09,BEVERAGES,1789.0
2016-09-09,BEVERAGES,3636.0
2016-09-09,BEVERAGES,0.0
2016-09-09,BEVERAGES,711.0
2016-09-09,BEVERAGES,2398.0
2016-09-09,BEVERAGES,1853.0
2016-09-09,BEVERAGES,1835.0
2016-09-09,BEVERAGES,7779.0
2016-09-09,BEVERAGES,1013.0
2016-09-09,BEVERAGES,1591.0
2016-09-09,BEVERAGES,410.0
2016-09-09,BEVERAGES,979.0
2016-09-09,BEVERAGES,2674.0
2016-09-09,BEVERAGES,682.0
2016-09-09,BEVERAGES,2170.0
2016-09-09,BEVERAGES,2393.0
2016-09-09,BEVERAGES,1712.0
2016-09-09,BEVERAGES,2546.0
2016-09-09,BEVERAGES,2601.0
2016-09-09,BEVERAGES,1990.0
2016-09-09,BEVERAGES,1301.0
2016-09-09,BEVERAGES,2034.0
2016-09-09,BEVERAGES,2730.0
2016-09-09,BEVERAGES,8678.0
2016-09-09,BEVERAGES,7911.0
2016-09-09,BEVERAGES,4326.0
2016-09-09,BEVERAGES,6639.0
2016-09-09,BEVERAGES,3245.0
2016-09-09,BEVERAGES,7227.0
2016-09-09,BEVERAGES,1529.0
2016-09-09,BEVERAGES,3150.0
2016-09-09,BEVERAGES,4423.0
2016-09-09,BEVERAGES,0.0
2016-09-09,BEVERAGES,1538.0
2016-09-09,BEVERAGES,1259.0
2016-09-09,BEVERAGES,3528.0
2016-09-09,BEVERAGES,4429.0
2016-09-09,BEVERAGES,4943.0
2016-09-09,BEVERAGES,2553.0
2016-09-10,BEVERAGES,2251.0
2016-09-10,BEVERAGES,1507.0
2016-09-10,BEVERAGES,5528.0
2016-09-10,BEVERAGES,2174.0
2016-09-10,BEVERAGES,2253.0
2016-09-10,BEVERAGES,1801.0
2016-09-10,BEVERAGES,1714.0
2016-09-10,BEVERAGES,1456.0
2016-09-10,BEVERAGES,3976.0
2016-09-10,BEVERAGES,0.0
2016-09-10,BEVERAGES,3384.0
2016-09-10,BEVERAGES,4461.0
2016-09-10,BEVERAGES,4061.0
2016-09-10,BEVERAGES,2510.0
2016-09-10,BEVERAGES,1828.0
2016-09-10,BEVERAGES,1566.0
2016-09-10,BEVERAGES,4151.0
2016-09-10,BEVERAGES,0.0
2016-09-10,BEVERAGES,945.0
2016-09-10,BEVERAGES,3124.0
2016-09-10,BEVERAGES,3306.0
2016-09-10,BEVERAGES,2476.0
2016-09-10,BEVERAGES,11980.0
2016-09-10,BEVERAGES,1414.0
2016-09-10,BEVERAGES,3028.0
2016-09-10,BEVERAGES,576.0
2016-09-10,BEVERAGES,1696.0
2016-09-10,BEVERAGES,2842.0
2016-09-10,BEVERAGES,1547.0
2016-09-10,BEVERAGES,2579.0
2016-09-10,BEVERAGES,2894.0
2016-09-10,BEVERAGES,2698.0
2016-09-10,BEVERAGES,4219.0
2016-09-10,BEVERAGES,3554.0
2016-09-10,BEVERAGES,3312.0
2016-09-10,BEVERAGES,1956.0
2016-09-10,BEVERAGES,3429.0
2016-09-10,BEVERAGES,2529.0
2016-09-10,BEVERAGES,14384.0
2016-09-10,BEVERAGES,12280.0
2016-09-10,BEVERAGES,8830.0
2016-09-10,BEVERAGES,11322.0
2016-09-10,BEVERAGES,6990.0
2016-09-10,BEVERAGES,9244.0
2016-09-10,BEVERAGES,1932.0
2016-09-10,BEVERAGES,5611.0
2016-09-10,BEVERAGES,5666.0
2016-09-10,BEVERAGES,0.0
2016-09-10,BEVERAGES,2287.0
2016-09-10,BEVERAGES,1666.0
2016-09-10,BEVERAGES,5288.0
2016-09-10,BEVERAGES,4719.0
2016-09-10,BEVERAGES,6823.0
2016-09-10,BEVERAGES,4651.0
2016-09-11,BEVERAGES,864.0
2016-09-11,BEVERAGES,1598.0
2016-09-11,BEVERAGES,5589.0
2016-09-11,BEVERAGES,2280.0
2016-09-11,BEVERAGES,1560.0
2016-09-11,BEVERAGES,1383.0
2016-09-11,BEVERAGES,1997.0
2016-09-11,BEVERAGES,1687.0
2016-09-11,BEVERAGES,5603.0
2016-09-11,BEVERAGES,0.0
2016-09-11,BEVERAGES,2372.0
2016-09-11,BEVERAGES,4820.0
2016-09-11,BEVERAGES,6722.0
2016-09-11,BEVERAGES,3338.0
2016-09-11,BEVERAGES,1626.0
2016-09-11,BEVERAGES,1871.0
2016-09-11,BEVERAGES,3517.0
2016-09-11,BEVERAGES,0.0
2016-09-11,BEVERAGES,963.0
2016-09-11,BEVERAGES,4984.0
2016-09-11,BEVERAGES,5408.0
2016-09-11,BEVERAGES,3876.0
2016-09-11,BEVERAGES,12935.0
2016-09-11,BEVERAGES,1689.0
2016-09-11,BEVERAGES,2971.0
2016-09-11,BEVERAGES,949.0
2016-09-11,BEVERAGES,1894.0
2016-09-11,BEVERAGES,2970.0
2016-09-11,BEVERAGES,1160.0
2016-09-11,BEVERAGES,3186.0
2016-09-11,BEVERAGES,2326.0
2016-09-11,BEVERAGES,3034.0
2016-09-11,BEVERAGES,4397.0
2016-09-11,BEVERAGES,4957.0
2016-09-11,BEVERAGES,3073.0
2016-09-11,BEVERAGES,2673.0
2016-09-11,BEVERAGES,3269.0
2016-09-11,BEVERAGES,4694.0
2016-09-11,BEVERAGES,14256.0
2016-09-11,BEVERAGES,15146.0
2016-09-11,BEVERAGES,9459.0
2016-09-11,BEVERAGES,14767.0
2016-09-11,BEVERAGES,8022.0
2016-09-11,BEVERAGES,11242.0
2016-09-11,BEVERAGES,2241.0
2016-09-11,BEVERAGES,5779.0
2016-09-11,BEVERAGES,6311.0
2016-09-11,BEVERAGES,0.0
2016-09-11,BEVERAGES,2765.0
2016-09-11,BEVERAGES,2310.0
2016-09-11,BEVERAGES,6692.0
2016-09-11,BEVERAGES,5454.0
2016-09-11,BEVERAGES,6208.0
2016-09-11,BEVERAGES,6797.0
2016-09-12,BEVERAGES,2453.0
2016-09-12,BEVERAGES,1124.0
2016-09-12,BEVERAGES,4502.0
2016-09-12,BEVERAGES,1496.0
2016-09-12,BEVERAGES,1753.0
2016-09-12,BEVERAGES,1234.0
2016-09-12,BEVERAGES,1810.0
2016-09-12,BEVERAGES,1147.0
2016-09-12,BEVERAGES,3031.0
2016-09-12,BEVERAGES,0.0
2016-09-12,BEVERAGES,2088.0
2016-09-12,BEVERAGES,2732.0
2016-09-12,BEVERAGES,2282.0
2016-09-12,BEVERAGES,2042.0
2016-09-12,BEVERAGES,1253.0
2016-09-12,BEVERAGES,1636.0
2016-09-12,BEVERAGES,3118.0
2016-09-12,BEVERAGES,0.0
2016-09-12,BEVERAGES,659.0
2016-09-12,BEVERAGES,2602.0
2016-09-12,BEVERAGES,2564.0
2016-09-12,BEVERAGES,2835.0
2016-09-12,BEVERAGES,7140.0
2016-09-12,BEVERAGES,1144.0
2016-09-12,BEVERAGES,2295.0
2016-09-12,BEVERAGES,675.0
2016-09-12,BEVERAGES,1363.0
2016-09-12,BEVERAGES,2631.0
2016-09-12,BEVERAGES,1075.0
2016-09-12,BEVERAGES,1990.0
2016-09-12,BEVERAGES,2629.0
2016-09-12,BEVERAGES,1717.0
2016-09-12,BEVERAGES,2373.0
2016-09-12,BEVERAGES,2639.0
2016-09-12,BEVERAGES,2686.0
2016-09-12,BEVERAGES,1481.0
2016-09-12,BEVERAGES,1994.0
2016-09-12,BEVERAGES,2629.0
2016-09-12,BEVERAGES,8812.0
2016-09-12,BEVERAGES,7375.0
2016-09-12,BEVERAGES,4699.0
2016-09-12,BEVERAGES,6629.0
2016-09-12,BEVERAGES,3735.0
2016-09-12,BEVERAGES,6494.0
2016-09-12,BEVERAGES,1635.0
2016-09-12,BEVERAGES,3726.0
2016-09-12,BEVERAGES,4020.0
2016-09-12,BEVERAGES,0.0
2016-09-12,BEVERAGES,1860.0
2016-09-12,BEVERAGES,1885.0
2016-09-12,BEVERAGES,3845.0
2016-09-12,BEVERAGES,4263.0
2016-09-12,BEVERAGES,4026.0
2016-09-12,BEVERAGES,3254.0
2016-09-13,BEVERAGES,1942.0
2016-09-13,BEVERAGES,1163.0
2016-09-13,BEVERAGES,3029.0
2016-09-13,BEVERAGES,1644.0
2016-09-13,BEVERAGES,1404.0
2016-09-13,BEVERAGES,1181.0
2016-09-13,BEVERAGES,1435.0
2016-09-13,BEVERAGES,1140.0
2016-09-13,BEVERAGES,2877.0
2016-09-13,BEVERAGES,0.0
2016-09-13,BEVERAGES,2217.0
2016-09-13,BEVERAGES,2232.0
2016-09-13,BEVERAGES,2187.0
2016-09-13,BEVERAGES,1934.0
2016-09-13,BEVERAGES,984.0
2016-09-13,BEVERAGES,1445.0
2016-09-13,BEVERAGES,3115.0
2016-09-13,BEVERAGES,0.0
2016-09-13,BEVERAGES,434.0
2016-09-13,BEVERAGES,2350.0
2016-09-13,BEVERAGES,2488.0
2016-09-13,BEVERAGES,1852.0
2016-09-13,BEVERAGES,6781.0
2016-09-13,BEVERAGES,1063.0
2016-09-13,BEVERAGES,1917.0
2016-09-13,BEVERAGES,652.0
2016-09-13,BEVERAGES,1226.0
2016-09-13,BEVERAGES,2061.0
2016-09-13,BEVERAGES,1060.0
2016-09-13,BEVERAGES,2152.0
2016-09-13,BEVERAGES,1633.0
2016-09-13,BEVERAGES,1455.0
2016-09-13,BEVERAGES,2800.0
2016-09-13,BEVERAGES,2156.0
2016-09-13,BEVERAGES,2651.0
2016-09-13,BEVERAGES,1542.0
2016-09-13,BEVERAGES,1722.0
2016-09-13,BEVERAGES,2486.0
2016-09-13,BEVERAGES,6651.0
2016-09-13,BEVERAGES,5681.0
2016-09-13,BEVERAGES,3404.0
2016-09-13,BEVERAGES,5273.0
2016-09-13,BEVERAGES,2831.0
2016-09-13,BEVERAGES,5179.0
2016-09-13,BEVERAGES,1589.0
2016-09-13,BEVERAGES,2972.0
2016-09-13,BEVERAGES,3260.0
2016-09-13,BEVERAGES,0.0
2016-09-13,BEVERAGES,1322.0
2016-09-13,BEVERAGES,1586.0
2016-09-13,BEVERAGES,3005.0
2016-09-13,BEVERAGES,3877.0
2016-09-13,BEVERAGES,3339.0
2016-09-13,BEVERAGES,2503.0
2016-09-14,BEVERAGES,1992.0
2016-09-14,BEVERAGES,782.0
2016-09-14,BEVERAGES,2621.0
2016-09-14,BEVERAGES,1272.0
2016-09-14,BEVERAGES,988.0
2016-09-14,BEVERAGES,812.0
2016-09-14,BEVERAGES,1663.0
2016-09-14,BEVERAGES,1200.0
2016-09-14,BEVERAGES,2210.0
2016-09-14,BEVERAGES,0.0
2016-09-14,BEVERAGES,1621.0
2016-09-14,BEVERAGES,2493.0
2016-09-14,BEVERAGES,1686.0
2016-09-14,BEVERAGES,1708.0
2016-09-14,BEVERAGES,863.0
2016-09-14,BEVERAGES,1332.0
2016-09-14,BEVERAGES,3383.0
2016-09-14,BEVERAGES,0.0
2016-09-14,BEVERAGES,522.0
2016-09-14,BEVERAGES,2425.0
2016-09-14,BEVERAGES,1884.0
2016-09-14,BEVERAGES,2182.0
2016-09-14,BEVERAGES,6427.0
2016-09-14,BEVERAGES,974.0
2016-09-14,BEVERAGES,1243.0
2016-09-14,BEVERAGES,481.0
2016-09-14,BEVERAGES,1086.0
2016-09-14,BEVERAGES,1854.0
2016-09-14,BEVERAGES,772.0
2016-09-14,BEVERAGES,1422.0
2016-09-14,BEVERAGES,2223.0
2016-09-14,BEVERAGES,1339.0
2016-09-14,BEVERAGES,2437.0
2016-09-14,BEVERAGES,1961.0
2016-09-14,BEVERAGES,2480.0
2016-09-14,BEVERAGES,1477.0
2016-09-14,BEVERAGES,1797.0
2016-09-14,BEVERAGES,2204.0
2016-09-14,BEVERAGES,7718.0
2016-09-14,BEVERAGES,7603.0
2016-09-14,BEVERAGES,3594.0
2016-09-14,BEVERAGES,5558.0
2016-09-14,BEVERAGES,2710.0
